ID,percent
615,7.119
616,7.136
617,7.518
618,7.442
619,7.271
620,7.098
621,7.082
622,7.027
623,7.081
624,7.142
625,7.136
626,7.122
627,7.099
628,7.138
629,7.057
630,6.966
631,7.372
632,7.311
633,7.216
634,7.135
635,7.064
636,6.723
637,7.252
638,7.041
639,7.096
640,7.177
641,7.22
642,7.244
643,7.273
644,7.325
645,6.965
646,7.165
647,7.278
648,7.232
649,7.25
650,7.257
651,7.278
652,7.277
653,7.266
654,7.219
655,7.192
656,7.181
657,7.163
658,7.137
659,6.79
660,7.025
661,7.01
662,7.036
663,7.063
664,7.119
665,7.141
666,7.155
667,7.165
668,7.168
669,7.307
670,7.013
671,7.228
672,7.229
673,7.246
674,7.28
675,7.325
676,7.285
677,7.303
678,7.37
679,7.498
680,7.696
681,7.842
682,7.878
683,7.908
684,7.955
685,7.975
686,8.009
687,8.053
688,7.95
689,7.858
690,7.549
691,7.906
692,7.861
693,7.872
694,7.899
695,7.842
696,7.888
697,7.88
698,7.893
699,7.858
700,7.837
701,7.858
702,7.872
703,7.886
704,7.901
705,7.931
706,7.957
707,8.089
708,7.904
709,8.135
710,8.161
711,8.209
712,8.229
713,8.283
714,8.258
715,8.321
716,8.459
717,8.731
718,8.698
719,8.734
720,8.776
721,8.865
722,8.931
723,9.062
724,9.317
725,9.786
726,9.473
727,9.595
728,9.642
729,9.684
730,9.759
731,9.781
732,9.868
733,10.048
734,10.184
735,10.467
736,10.29
737,10.318
738,10.336
739,10.366
740,10.377
741,10.409
742,10.501
743,10.464
744,10.535
745,10.529
746,10.516
747,10.535
748,10.572
749,10.551
750,10.561
751,10.581
752,10.615
753,10.663
754,10.698
755,10.161
756,10.553
757,10.683
758,10.614
759,10.61
760,10.601
761,10.584
762,10.55
763,10.556
764,10.284
765,10.477
766,10.464
767,10.438
768,10.388
769,10.509
770,10.341
771,10.389
772,10.407
773,10.402
774,10.692
775,10.641
776,10.577
777,10.565
778,10.56
779,10.565
780,10.574
781,10.592
782,10.698
783,10.659
784,10.746
785,10.892
786,11.107
