ID,percent
0,23.05835
1,22.891849999999998
2,22.421
3,21.50665
4,20.591799999999996
5,20.499000000000002
6,20.48055
7,20.4531
8,20.439500000000002
9,20.46565
10,20.5977
11,20.3949
12,20.4417
13,20.1151
14,20.0608
15,20.0639
16,19.996100000000006
17,19.924349999999997
18,19.824800000000003
19,19.3224
20,18.829050000000002
21,18.578650000000003
22,18.333000000000002
23,18.499549999999996
24,17.890249999999998
25,17.542049999999996
26,16.9687
27,16.6285
28,16.08425
29,16.038500000000003
30,15.50375
31,15.459200000000001
32,14.982350000000002
33,15.0994
34,14.839249999999998
35,14.5768
36,14.45215
37,14.351750000000001
38,14.2924
39,14.094150000000003
40,13.91355
41,13.83935
42,13.887099999999998
43,13.732800000000001
44,13.623750000000001
45,13.456100000000001
46,13.565050000000003
47,13.663999999999998
48,13.364350000000002
49,13.319450000000003
50,13.202000000000002
51,13.183849999999998
52,13.12215
53,13.089749999999999
54,13.0642
55,13.05875
56,12.935299999999998
57,12.905249999999999
58,12.91155
59,12.805250000000001
60,12.775699999999999
61,12.6898
62,12.704250000000002
63,12.46235
64,12.4266
65,12.466249999999999
66,12.353550000000002
67,12.218349999999997
68,11.996550000000003
69,11.90995
70,11.77705
71,11.9166
72,11.6271
73,11.484300000000003
74,11.394050000000002
75,11.1302
76,11.46545
77,10.87975
78,10.75415
79,10.697400000000002
80,10.388849999999998
81,10.357699999999998
82,10.1197
83,10.201049999999999
84,9.965450000000002
85,9.91665
86,9.7054
87,9.8479
88,9.6512
89,9.60555
90,9.49895
91,9.480599999999999
92,9.37415
93,9.3594
94,9.197950000000002
95,9.11885
96,9.085199999999999
97,9.21565
98,9.0307
99,8.892100000000001
100,9.036399999999999
101,8.843699999999998
102,8.853150000000001
103,8.763250000000001
104,8.750300000000001
105,9.305600000000002
106,8.648399999999999
107,8.639800000000001
108,8.699099999999998
109,8.5606
110,8.5714
111,8.56721052631579
112,8.50757894736842
113,8.486210526315789
114,8.47742105263158
115,8.466684210526315
116,8.62915789473684
117,8.356473684210524
118,8.341105263157894
119,8.302052631578947
120,8.245736842105263
121,8.23536842105263
122,8.153210526315789
123,8.221473684210526
124,8.109894736842106
125,8.044210526315789
126,8.039736842105265
127,7.935421052631577
128,7.91778947368421
129,7.8841052631578945
130,7.859789473684211
131,7.876210526315788
132,7.822277777777777
133,7.778944444444445
134,8.133111111111111
135,7.780555555555555
136,7.723999999999999
137,7.693
138,7.861055555555556
139,7.7285
140,7.7325
141,7.8066666666666675
142,7.652277777777777
143,7.673222222222222
144,7.611000000000001
145,7.6465
146,7.609166666666665
147,7.704833333333332
148,7.628777777777777
149,7.512764705882353
150,7.495588235294118
151,7.436470588235295
152,7.407647058823531
153,7.344062500000001
154,7.363062499999999
155,7.3860625
156,7.307125
157,7.180999999999999
158,7.1763125
159,7.016666666666667
160,7.031533333333333
161,6.959466666666667
162,7.000333333333332
163,6.9071333333333325
164,6.864133333333332
165,6.720142857142858
166,6.756785714285714
167,6.698857142857142
168,6.685428571428573
169,6.725714285714285
170,6.684285714285715
171,6.743785714285715
172,6.620785714285715
173,6.660642857142856
174,6.630714285714285
175,6.612857142857142
176,6.571857142857143
177,6.551714285714287
178,6.6065
179,6.604214285714285
180,6.656999999999999
181,6.640214285714285
182,6.594142857142857
183,6.650714285714286
184,6.568571428571429
185,6.5635714285714295
186,6.572857142857143
187,6.582214285714286
188,6.533857142857143
189,6.644285714285714
190,6.580000000000001
191,6.574142857142857
192,6.562785714285716
193,6.548071428571427
194,6.569642857142855
195,6.535923076923077
196,6.530923076923077
197,6.520153846153847
198,6.572615384615385
199,6.329916666666666
200,6.399916666666667
201,6.412083333333334
202,6.5840000000000005
203,6.396083333333334
204,6.4095
205,6.231699999999999
206,6.2973333333333334
207,5.79
208,5.8225
