ID,percent
0,23.217850000000002
1,23.066749999999995
2,22.62845
3,21.71595
4,20.57445
5,20.52495
6,20.404899999999998
7,20.3785
8,20.286600000000004
9,20.244749999999996
10,20.225550000000002
11,20.2057
12,20.19945
13,19.664700000000003
14,19.5858
15,19.458350000000003
16,19.3365
17,19.056000000000004
18,18.7817
19,18.3245
20,17.6783
21,17.194000000000003
22,16.8042
23,16.4384
24,16.44295
25,15.668700000000001
26,15.310200000000004
27,14.92135
28,14.544300000000003
29,15.081699999999998
30,14.460400000000002
31,13.943149999999997
32,13.570150000000002
33,13.41355
34,13.1874
35,13.819899999999999
36,13.499399999999998
37,12.963400000000002
38,13.097750000000001
39,12.714449999999998
40,12.548649999999999
41,12.478349999999999
42,12.4034
43,12.390350000000002
44,12.321900000000001
45,12.2639
46,12.151349999999997
47,12.138749999999998
48,12.141399999999999
49,11.987250000000001
50,11.976049999999999
51,11.9839
52,12.049700000000001
53,11.92135
54,11.903100000000002
55,12.048449999999999
56,11.806549999999998
57,11.809999999999999
58,11.727949999999996
59,11.699249999999997
60,11.686149999999998
61,11.74115
62,11.67905
63,11.540699999999998
64,11.505949999999997
65,11.5304
66,11.447000000000001
67,11.56495
68,11.3849
69,11.3593
70,11.32025
71,11.192599999999999
72,11.056
73,11.0352
74,10.9239
75,10.866099999999998
76,10.780999999999999
77,10.610999999999999
78,10.64395
79,10.496650000000002
80,10.40235
81,10.273549999999998
82,10.25
83,10.12925
84,10.046449999999998
85,9.88495
86,9.723350000000002
87,9.58785
88,9.492050000000003
89,9.5994
90,9.3398
91,9.269449999999999
92,9.4623
93,9.08145
94,9.10475
95,9.030349999999999
96,8.781600000000001
97,8.7464
98,8.695
99,8.51155
100,8.4
101,8.51725
102,8.375700000000002
103,8.27615
104,8.084549999999998
105,8.033750000000001
106,8.2875
107,7.9403500000000005
108,7.874399999999999
109,7.776950000000001
110,7.785299999999999
111,7.6910500000000015
112,7.670299999999999
113,7.698950000000002
114,7.608749999999999
115,7.542399999999998
116,7.3572000000000015
117,7.714350000000001
118,7.264450000000001
119,7.549800000000002
120,7.202700000000002
121,7.197450000000001
122,7.12385
123,7.334300000000001
124,7.109450000000001
125,7.07885
126,7.03755
127,7.038200000000001
128,7.147150000000002
129,7.016200000000002
130,6.953649999999999
131,7.000550000000001
132,6.9724
133,7.1160999999999985
134,6.874199999999999
135,7.188749999999999
136,6.900650000000001
137,6.8521
138,6.932849999999999
139,6.810600000000001
140,6.770000000000001
141,6.769600000000001
142,6.815600000000002
143,6.8691
144,6.7189499999999995
145,6.683200000000001
146,6.6608
147,6.647799999999999
148,6.6110500000000005
149,6.581549999999998
150,6.645300000000001
151,6.676
152,6.543199999999999
153,6.554949999999998
154,6.516449999999999
155,6.559900000000001
156,6.5155
157,6.4529499999999995
158,6.573400000000001
159,6.464499999999999
160,6.45905
161,6.441100000000001
162,6.4487
163,6.461499999999998
164,6.4655000000000005
165,6.4769000000000005
166,6.5224
167,6.4902
168,6.4345
169,6.436899999999999
170,6.6793
171,6.415299999999999
172,6.40505
173,6.38085
174,6.3535
175,6.320449999999999
176,6.282
177,6.27515
178,6.25545
179,6.2386
180,6.2265
181,6.262299999999998
182,6.245550000000001
183,6.235899999999999
184,6.20425
185,6.1912
186,6.17855
187,6.1777
188,6.1869000000000005
189,6.19205
190,6.175999999999999
191,6.1896
192,6.18725
193,6.139750000000001
194,6.134250000000001
195,6.1438500000000005
196,6.113900000000001
197,6.17515
198,6.260949999999999
199,6.136050000000001
200,6.1316999999999995
201,6.1218
202,6.10095
203,6.262650000000001
204,6.05495
205,6.056100000000002
206,6.05315
207,6.0337999999999985
208,6.025600000000001
209,6.10695
210,6.0247
211,6.0645
212,6.149399999999999
213,6.0443
214,6.0363500000000005
215,6.00685
216,5.995
217,6.00305
218,5.9959500000000014
219,6.015649999999999
220,5.988450000000002
221,6.011049999999999
222,6.035550000000001
223,6.06115
224,6.0806
225,6.07025
226,6.0632
227,6.05335
228,6.0520499999999995
229,6.072
230,6.085249999999999
231,6.071049999999999
232,6.054150000000002
233,6.02165
234,6.0325
235,6.10255
236,6.01525
237,5.9985
238,5.977249999999999
239,5.980499999999998
240,5.965749999999999
241,5.958849999999999
242,5.949250000000001
243,5.933
244,5.957000000000001
245,5.931299999999999
246,5.930850000000001
247,5.92905
248,5.9132
249,5.92
250,5.9102
251,5.90685
252,5.90535
253,5.933449999999999
254,5.854699999999999
255,5.7639499999999995
256,5.859200000000001
257,5.796350000000001
258,5.749599999999999
259,5.7874
260,5.793450000000001
261,5.7567499999999985
262,5.76965
263,5.78165
264,5.74325
265,5.8602
266,5.742700000000001
267,5.6926000000000005
268,5.70445
269,5.649950000000001
270,5.597150000000001
271,5.6171500000000005
272,5.592999999999999
273,5.601450000000001
274,5.61125
275,5.5604000000000005
276,5.594150000000001
277,5.576649999999999
278,5.569599999999999
279,5.583600000000001
280,5.5543000000000005
281,5.564750000000002
282,5.57535
283,5.5790500000000005
284,5.577649999999999
285,5.559699999999999
286,5.6214
287,5.606800000000001
288,5.568700000000001
289,5.5663
290,5.535649999999999
291,5.51375
292,5.5204
293,5.519799999999999
294,5.5054
295,5.5446
296,5.4719500000000005
297,5.4190000000000005
298,5.423049999999999
299,5.4807999999999995
300,5.44615
301,5.4597999999999995
302,5.4796000000000005
303,5.47485
304,5.42015
305,5.419200000000001
306,5.36015
307,5.388799999999999
308,5.341600000000001
309,5.33325
310,5.3584499999999995
311,5.3404500000000015
312,5.3741
313,5.369400000000001
314,5.359299999999999
315,5.3413499999999985
316,5.35915
317,5.354900000000001
318,5.3927
319,5.293349999999999
320,5.3443000000000005
321,5.317849999999999
322,5.306850000000001
323,5.2505
324,5.262899999999999
325,5.240399999999999
326,5.2217
327,5.149650000000001
328,5.217599999999999
329,5.244700000000001
330,5.216600000000001
331,5.220000000000001
332,5.23105
333,5.22105
334,5.2321
335,5.192349999999999
336,5.19955
337,5.216799999999999
338,5.1806
339,5.1833
340,5.164894736842104
341,5.1517368421052625
342,5.146315789473684
343,5.137052631578948
344,5.18721052631579
345,5.233526315789473
346,5.086263157894737
347,5.171263157894736
348,5.177736842105262
349,5.1778421052631565
350,5.1216842105263165
351,5.158842105263158
352,5.095105263157894
353,5.129736842105263
354,5.145789473684211
355,5.079315789473685
356,5.079157894736842
357,5.1011578947368434
358,5.08142105263158
359,5.1191578947368415
360,5.100263157894736
361,5.115473684210528
362,5.15378947368421
363,5.134894736842105
364,5.124000000000001
365,5.132578947368421
366,5.129894736842106
367,5.093105263157893
368,5.167611111111111
369,5.187666666666666
370,5.1386666666666665
371,5.120529411764706
372,5.157411764705882
373,5.177882352941177
374,5.208117647058824
375,5.1978124999999995
376,5.19875
377,5.1826875
378,5.171812500000001
379,5.150812500000001
380,5.122
381,5.101062499999999
382,5.0630625
383,5.0913125
384,5.1023125
385,5.0668125
386,5.012687500000001
387,5.016937500000001
388,5.0246875
389,4.98475
390,5.0759375
391,4.972624999999999
392,4.9821875
393,4.9274375
394,4.9091875
395,4.918000000000001
396,4.912624999999999
397,4.919437500000001
398,5.023466666666666
399,5.049
400,4.818571428571429
401,4.791571428571428
402,4.789142857142857
403,4.835500000000001
404,4.7952142857142865
405,4.787928571428572
406,4.771142857142857
407,5.007769230769231
408,5.084076923076923
409,5.0405384615384605
410,4.974416666666667
411,4.964333333333333
412,4.979333333333334
413,5.146090909090909
414,5.1425
415,5.2802999999999995
416,5.1974
417,4.79725
418,4.77075
419,5.066857142857144
420,5.052
421,5.032571428571429
422,5.029285714285715
423,5.070714285714286
424,5.009
425,5.053285714285714
426,5.3135
427,5.392833333333333
428,5.474333333333334
429,5.457333333333334
430,5.558666666666666
431,5.618666666666667
432,5.663999999999999
433,6.205666666666667
434,5.731000000000001
435,5.4042
436,5.3629999999999995
437,5.507199999999999
438,5.4528
439,5.462400000000001
440,5.440600000000001
441,5.440199999999999
442,5.4664
443,5.5924
444,5.599600000000001
445,5.6486
446,5.6088000000000005
447,5.6048
448,5.5702
449,5.7204
450,5.7048000000000005
451,5.7092
452,5.9902
453,5.7734000000000005
454,5.8426
455,5.991
456,5.822
457,5.8998
458,5.8796
459,5.8554
460,5.898200000000001
461,6.2825
462,6.27325
463,6.34325
464,6.243
465,6.426
466,6.29
467,6.29775
468,6.327
469,6.34175
470,6.37425
471,6.36175
472,6.403250000000001
473,6.39625
474,6.37225
475,6.386
476,6.5185
477,6.35525
478,6.399
479,6.388
480,6.375249999999999
481,6.3605
482,6.3995
483,5.236666666666667
484,5.255333333333333
485,5.261666666666667
486,5.267666666666666
487,5.283333333333334
488,5.223
489,5.197666666666667
490,5.200333333333334
491,5.158
492,5.227
493,5.261666666666667
494,5.2540000000000004
495,5.367333333333334
496,5.372
497,5.419666666666667
498,5.529
499,5.5009999999999994
500,5.439500000000001
501,5.3925
502,5.1895
503,5.904
504,5.913
505,5.927
506,5.92
507,5.909
508,5.824
509,5.92
510,5.89
511,5.875
512,5.876
513,5.879
514,5.886
515,5.899
516,5.877
517,5.803
518,5.946
519,5.842
520,5.842
521,5.842
522,5.84
523,5.839
524,5.836
525,5.817
526,6.462
527,5.87
528,5.958
529,5.967
530,5.974
531,5.963
532,5.911
533,5.916
534,5.927
535,5.885
536,5.902
537,5.896
538,5.892
539,5.915
540,5.963
541,6.052
542,6.23
543,6.243
544,6.466
545,6.358
546,6.403
547,6.401
