ID,percent
0,22.31245
1,22.179899999999996
2,21.814349999999997
3,21.156100000000002
4,20.7093
5,20.58025
6,20.576099999999997
7,20.586350000000003
8,20.59985
9,20.65625
10,20.7729
11,20.6293
12,20.723899999999997
13,20.795900000000003
14,20.8849
15,20.7599
16,20.75805
17,20.823950000000004
18,20.822200000000002
19,20.9602
20,21.129550000000002
21,20.97035
22,21.0373
23,20.9655
24,20.90105
25,20.88055
26,21.042949999999998
27,20.923499999999997
28,20.892400000000002
29,20.960799999999995
30,20.9833
31,20.956350000000004
32,21.1846
33,21.077100000000005
34,21.132550000000002
35,21.110350000000004
36,21.04855
37,20.978650000000002
38,21.02285
39,20.9407
40,20.974449999999997
41,21.036399999999997
42,21.06825
43,21.032400000000003
44,21.052599999999995
45,21.0088
46,21.0094
47,21.290947368421055
48,21.272210526315796
49,21.316736842105264
50,21.457684210526317
51,21.474105263157895
52,21.482473684210525
53,21.63189473684211
54,21.662157894736847
55,21.563210526315785
56,21.675736842105263
57,21.791000000000004
58,21.822000000000003
59,21.814888888888888
60,21.947312500000002
61,22.022800000000007
62,22.200866666666666
63,21.949142857142856
64,21.822769230769232
65,21.792090909090906
66,21.866454545454545
67,21.85618181818182
68,22.1702
69,22.147799999999997
70,21.40088888888889
71,21.358444444444444
72,22.054499999999997
73,21.649333333333335
74,21.8108
75,21.8278
76,21.8688
77,23.02925
78,23.115
79,23.030250000000002
80,22.391999999999996
81,22.401
82,22.436333333333334
83,22.519333333333336
84,22.999666666666666
85,23.006333333333334
86,23.091
87,22.752000000000002
88,22.7275
89,22.697499999999998
90,22.682499999999997
91,22.7305
92,22.7775
93,22.8675
94,22.654
95,25.955
96,23.238
97,23.193
98,23.177
99,23.145
100,23.153
101,23.094
102,22.96
103,22.696
104,22.243
105,22.252
106,22.097
107,22.092
108,22.084
109,21.982
110,22.048
111,22.024
112,22.017
113,22.011
114,22.028
