ID,percent
0,22.9176
1,22.7669
2,22.336999999999996
3,21.4788
4,20.5356
5,20.481699999999996
6,20.4472
7,20.432450000000006
8,20.464750000000002
9,20.424500000000002
10,20.59
11,20.413549999999994
12,20.296400000000002
13,20.08545
14,19.9456
15,19.7763
16,19.702150000000003
17,19.578650000000003
18,19.3024
19,19.057450000000003
20,18.334000000000003
21,18.001350000000002
22,17.917049999999996
23,17.35225
24,16.908700000000003
25,16.961000000000006
26,16.258649999999996
27,15.790400000000002
28,15.428049999999999
29,15.255949999999999
30,15.1951
31,14.764599999999998
32,14.7714
33,14.35455
34,14.0399
35,14.143750000000002
36,13.828750000000003
37,13.688949999999997
38,13.66495
39,13.818450000000002
40,13.35325
41,13.23135
42,13.125
43,13.07405
44,13.0577
45,12.976549999999998
46,12.928450000000002
47,12.9441
48,12.835350000000002
49,12.802449999999999
50,12.747399999999999
51,12.706199999999999
52,12.604750000000001
53,12.664850000000003
54,12.50195
55,12.561450000000002
56,12.42235
57,12.34395
58,12.296000000000001
59,12.2184
60,12.255949999999999
61,12.1423
62,12.073550000000001
63,12.011
64,11.9737
65,11.89945
66,11.857199999999999
67,11.8186
68,11.721950000000001
69,11.50515
70,11.6262
71,11.392300000000002
72,11.309749999999998
73,11.342550000000003
74,11.203199999999999
75,11.167749999999998
76,11.07805
77,11.0367
78,11.001200000000003
79,10.839450000000001
80,10.7971
81,10.656
82,10.796949999999999
83,10.655000000000001
84,10.67085
85,10.854849999999999
86,10.432800000000002
87,10.61545
88,10.383450000000002
89,10.251549999999998
90,10.180199999999997
91,10.07245
92,10.000600000000002
93,9.9319
94,9.662299999999998
95,9.488000000000001
96,9.527249999999999
97,9.3634
98,9.105699999999999
99,8.9952
100,8.958049999999998
101,8.8913
102,8.80085
103,8.703499999999998
104,8.8796
105,8.680750000000002
106,8.5559
107,8.46735
108,8.432549999999999
109,8.356800000000002
110,8.329400000000003
111,8.354149999999999
112,8.13095
113,8.0547
114,8.32545
115,7.99095
116,7.911000000000001
117,7.9281500000000005
118,7.878249999999999
119,7.799300000000001
120,7.78595
121,7.874899999999999
122,7.782700000000001
123,7.717699999999999
124,7.827799999999998
125,7.7441
126,7.7408
127,7.700249999999999
128,7.766250000000001
129,7.7172
130,7.699599999999999
131,7.69205
132,7.67535
133,7.6532
134,7.62635
135,7.626899999999999
136,7.64945
137,7.669349999999999
138,7.578449999999999
139,7.5348500000000005
140,7.6617999999999995
141,7.520850000000001
142,7.526150000000001
143,7.58105
144,7.567199999999998
145,7.599449999999999
146,7.595250000000002
147,7.714999999999999
148,7.604399999999998
149,7.575450000000001
150,7.45835
151,7.574499999999999
152,7.593049999999998
153,7.449950000000001
154,7.435750000000001
155,7.327000000000001
156,7.398649999999999
157,7.292199999999999
158,7.290350000000001
159,7.32325
160,7.265900000000002
161,7.268650000000003
162,7.274200000000002
163,7.2684
164,7.278549999999997
165,7.2941
166,7.255150000000002
167,7.234649999999999
168,7.162842105263158
169,7.23384210526316
170,7.212736842105265
171,7.188368421052631
172,7.178368421052632
173,7.174947368421051
174,7.080052631578947
175,7.125315789473686
176,7.050473684210527
177,7.156210526315791
178,7.027421052631579
179,6.979421052631579
180,7.022526315789474
181,7.054157894736842
182,7.021526315789473
183,7.002736842105264
184,6.9674736842105265
185,6.960263157894737
186,7.001052631578948
187,6.970210526315789
188,6.955315789473684
189,6.948157894736843
190,6.913947368421053
191,6.8879473684210515
192,6.906421052631578
193,6.922105263157896
194,6.928777777777778
195,6.8168235294117645
196,6.80829411764706
197,6.764294117647059
198,6.757
199,6.666117647058824
200,6.705823529411765
201,6.689235294117649
202,6.673411764705882
203,6.6641176470588235
204,6.663352941176472
205,6.661529411764706
206,6.594882352941177
207,6.612764705882354
208,6.580176470588235
209,6.51
210,6.483705882352942
211,6.632562499999999
