ID,percent
0,28.26005
1,28.030999999999995
2,27.378750000000007
3,26.10250000000001
4,24.8782
5,24.817199999999996
6,24.7693
7,24.701600000000006
8,24.198600000000006
9,24.2076
10,24.088050000000003
11,24.0624
12,24.0255
13,23.96125
14,23.8716
15,23.799499999999995
16,23.526450000000004
17,23.483749999999997
18,23.333450000000003
19,23.287799999999997
20,23.236900000000002
21,23.1746
22,23.085850000000004
23,22.998799999999996
24,22.63145
25,22.5858
26,22.494099999999996
27,22.469599999999996
28,22.408450000000006
29,22.35085
30,22.27445
31,22.19375
32,22.0785
33,22.008
34,21.15
35,21.097
