ID,percent
0,28.240349999999996
1,28.057350000000003
2,27.5327
3,26.4763
4,25.30345
5,25.233449999999998
6,25.158849999999997
7,25.114750000000004
8,23.5328
9,23.4341
10,23.321150000000003
11,23.161099999999998
12,22.8692
13,22.34305
14,21.5422
15,20.770599999999998
16,18.7598
17,19.264400000000002
18,18.18625
19,17.934099999999997
20,17.382649999999998
21,16.64835
22,15.640200000000002
23,14.896200000000004
24,14.097250000000003
25,13.854849999999999
26,13.531200000000002
27,13.3869
28,13.253
29,13.08675
30,12.873000000000001
31,12.6075
32,11.793600000000001
33,11.6125
34,11.201650000000003
35,11.09535
36,10.990149999999998
37,10.846850000000002
38,10.612100000000002
39,10.241250000000003
40,9.4716
41,9.15805
42,8.603199999999998
43,8.4693
44,8.34705
45,8.230050000000002
46,8.074649999999998
47,7.880450000000001
48,7.053277777777778
49,6.860444444444445
50,6.301882352941176
51,6.249823529411765
52,6.096
53,5.997647058823529
54,6.001941176470589
55,5.73664705882353
56,5.357058823529411
57,5.275
58,5.073705882352941
59,5.008470588235294
60,4.957941176470588
61,4.878941176470589
62,4.82235294117647
63,4.73570588235294
64,4.575176470588236
65,4.523823529411764
66,4.270882352941177
67,4.205294117647059
68,4.197764705882353
69,4.077999999999999
70,4.019470588235294
71,3.9190588235294124
72,3.8158235294117646
73,3.6676470588235293
74,3.4286
75,3.376133333333333
76,3.3148
77,3.269
78,3.2358
79,3.1891333333333334
80,3.074866666666667
81,3.0324666666666666
82,2.961733333333334
83,2.909066666666666
84,2.6076428571428574
85,2.5667142857142857
86,2.535428571428571
87,2.5260714285714276
88,2.3398461538461537
89,2.284769230769231
90,2.1809230769230767
91,2.1262307692307694
92,1.92575
93,1.8932499999999999
94,1.88575
95,1.8220833333333333
96,1.7401666666666664
97,1.7145000000000004
98,1.650333333333333
99,1.6210833333333332
100,1.5706666666666667
101,1.5491666666666666
102,1.5296666666666667
103,1.4713333333333332
104,1.4484999999999995
105,1.4071666666666667
106,1.361
107,1.288818181818182
108,1.2538181818181817
109,1.226
110,1.2084545454545454
111,1.1822727272727271
112,1.117
113,1.1767
114,1.2143333333333333
115,1.1862222222222223
116,1.2660000000000002
117,1.2483749999999998
118,1.23425
119,1.200875
120,1.160875
121,1.1252499999999999
122,1.095375
123,1.040125
124,0.9913749999999999
125,0.9586249999999998
126,0.9275
127,0.7454285714285714
128,0.7640000000000001
129,0.7588333333333334
130,0.8612500000000001
131,0.8470000000000001
132,0.8425
133,0.81925
134,0.81125
135,0.7855000000000001
136,0.7545
137,0.9056666666666667
138,0.8833333333333333
139,0.839
140,0.7916666666666666
141,0.7599999999999999
142,0.7253333333333333
143,0.5989999999999999
144,0.5850000000000001
145,0.5773333333333334
146,0.5680000000000001
147,0.5575
148,0.4875
149,0.432
150,0.3735
151,0.2335
