ID,percent
0,28.044249999999998
1,27.859700000000004
2,27.335500000000003
3,26.3071
4,25.279949999999996
5,25.235699999999994
6,25.20615
7,25.164050000000003
8,23.326950000000004
9,23.200799999999997
10,23.028299999999998
11,22.862499999999997
12,22.5633
13,22.029950000000003
14,21.1862
15,20.321650000000005
16,18.022300000000005
17,17.8195
18,18.228650000000002
19,16.901
20,16.803000000000004
21,15.450399999999998
22,14.413249999999996
23,13.62885
24,12.699100000000001
25,12.552499999999998
26,12.13325
27,11.930199999999997
28,11.85595
29,11.52965
30,11.219349999999999
31,10.8133
32,10.344899999999999
33,10.12815
34,9.5591
35,9.30255
36,9.1481
37,9.004499999999998
38,8.683100000000001
39,8.280750000000001
40,7.525799999999999
41,7.0211
42,6.412900000000002
43,6.054749999999999
44,5.8292
45,5.5703000000000005
46,5.342700000000001
47,5.02875
48,4.276105263157895
49,4.207631578947368
50,3.6427368421052626
51,3.5105789473684212
52,3.404684210526316
53,3.254631578947368
54,3.1047368421052624
55,3.009368421052632
56,2.74321052631579
57,2.6385789473684214
58,2.3150526315789475
59,2.38
60,2.092722222222223
61,1.998722222222222
62,1.9314999999999998
63,1.8970555555555555
64,1.6996666666666664
65,1.683705882352941
66,1.5859999999999999
67,1.51575
68,1.5044666666666668
69,1.3963333333333334
70,1.3322666666666667
71,1.2950666666666666
72,1.2707142857142857
73,1.4114999999999995
74,1.345909090909091
75,1.3647
76,1.3558888888888891
77,1.35925
78,1.3167499999999999
79,1.27
80,1.2942500000000003
81,1.191875
82,1.08925
83,1.066125
84,0.9885714285714284
85,1.156
86,1.2542
87,1.0126
88,0.9608000000000001
89,0.9442
90,0.9845
91,1.2236666666666667
92,1.1223333333333334
93,1.1266666666666667
94,1.144
95,1.0490000000000002
96,1.0356666666666665
97,1.022
98,0.9726666666666666
99,0.9283333333333333
100,0.8610000000000001
101,0.7263333333333334
102,0.8875
103,0.8005
104,0.737
105,1.185
106,1.159
107,1.123
108,1.067
109,1.007
110,0.926
111,0.396
