ID,percent
0,28.218499999999995
1,27.9955
2,27.36330000000001
3,26.13965
4,25.03095
5,24.981599999999997
6,24.928699999999996
7,24.848599999999998
8,23.8131
9,23.704549999999998
10,23.552149999999997
11,23.8581
12,23.296799999999998
13,22.99675
14,22.573850000000004
15,22.209699999999998
16,21.131800000000002
17,20.9961
18,20.717100000000002
19,20.444950000000002
20,20.171900000000004
21,19.811649999999997
22,19.326249999999998
23,18.870150000000002
24,18.1014
25,18.12395
26,17.886000000000003
27,17.710050000000003
28,17.55305
29,17.4574
30,17.293699999999998
31,17.139699999999998
32,16.270214285714285
33,16.1505
34,15.507181818181818
35,15.3333
36,14.942
37,14.882888888888889
38,14.855666666666666
39,14.669444444444444
40,14.361333333333334
41,14.217
42,14.083333333333334
43,14.04411111111111
44,13.951888888888888
45,13.892
46,13.768777777777778
47,13.592
48,11.840499999999999
49,11.76575
50,11.713750000000001
51,11.689499999999999
52,11.505
53,11.44225
54,11.366000000000001
55,11.158000000000001
56,10.8915
57,10.841
58,10.7765
59,10.73425
60,10.56925
61,10.517
62,10.4515
63,9.698
64,9.460333333333333
65,9.414333333333333
66,9.312
67,9.226666666666667
68,7.8919999999999995
69,7.759500000000001
70,7.6555
71,7.5569999999999995
72,8.051
73,7.916
74,7.912
75,7.872
76,7.825
77,7.749
78,7.633
79,7.461
