ID,percent
0,27.995500000000003
1,27.824699999999996
2,27.328900000000004
3,26.30455
4,25.0974
5,25.0048
6,24.9482
7,24.9106
8,23.69845
9,23.57175
10,23.4681
11,23.371600000000004
12,23.21165
13,22.92185
14,22.476950000000006
15,22.0426
16,20.531149999999997
17,20.477149999999998
18,20.193899999999992
19,19.970850000000002
20,19.64775
21,19.1795
22,18.58395
23,18.09695
24,17.57825
25,17.634949999999996
26,17.3588
27,17.28315
28,17.20605
29,17.112049999999996
30,16.96055
31,16.8111
32,16.04327777777778
33,15.972166666666668
34,15.69829411764706
35,15.603764705882353
36,15.468000000000002
37,15.290647058823527
38,15.029294117647058
39,14.697235294117647
40,14.021823529411765
41,13.95758823529412
42,13.786529411764707
43,13.702294117647062
44,13.62141176470588
45,13.517823529411764
46,13.374764705882354
47,13.190176470588236
48,12.349
49,12.231923076923076
50,11.2613
51,11.200999999999999
52,11.1615
53,11.121
54,11.067499999999999
55,11.0108
56,10.7256
57,10.6578
58,9.717125000000001
59,9.632624999999999
60,9.59925
61,9.53475
62,9.4545
63,9.350999999999999
64,9.03357142857143
65,8.907285714285715
66,8.744857142857144
67,8.77342857142857
68,8.602714285714287
69,8.496714285714285
70,8.404428571428571
71,8.290000000000001
72,7.449666666666666
73,7.352666666666667
74,6.025
75,4.495
76,4.265
77,4.244
78,4.211
79,4.153
80,4.064
81,3.998
82,3.941
83,3.888
84,3.819
85,3.765
86,3.694
87,3.587
88,3.499
89,4.089
90,3.474
91,3.465
92,3.45
93,3.426
94,3.383
95,3.323
96,3.288
97,3.523
98,3.215
99,3.209
100,3.209
101,3.2
102,3.184
103,3.165
104,3.125
105,3.093
