ID,percent
0,27.958050000000004
1,27.783800000000003
2,27.288300000000003
3,26.309350000000006
4,25.264450000000004
5,25.177950000000003
6,25.133000000000003
7,25.0837
8,23.6167
9,23.66595
10,23.39745
11,23.270950000000003
12,23.03725
13,22.63375
14,22.0375
15,21.4546
16,19.978150000000003
17,20.26145
18,19.9638
19,19.5609
20,19.23655
21,18.5243
22,17.933749999999996
23,17.4027
24,16.84575
25,16.847749999999998
26,16.405700000000003
27,16.1464
28,16.018299999999996
29,15.850750000000001
30,15.682699999999993
31,15.421100000000001
32,14.995799999999997
33,14.899600000000003
34,14.438684210526315
35,14.21642105263158
36,14.170842105263157
37,14.125947368421048
38,13.842263157894736
39,13.611263157894738
40,13.087166666666668
41,12.76361111111111
42,12.276352941176471
43,11.941411764705883
44,11.820941176470583
45,11.691058823529412
46,11.543588235294116
47,11.323882352941176
48,10.697875000000002
49,10.5303125
50,10.041357142857143
51,9.544153846153845
52,9.485923076923077
53,9.427461538461538
54,9.386692307692307
55,9.249307692307692
56,9.262416666666665
57,9.142416666666668
58,8.996666666666666
59,8.85475
60,8.7975
61,8.777000000000001
62,8.725000000000001
63,8.670333333333334
64,8.516083333333333
65,8.452166666666667
66,8.119454545454547
67,7.802100000000001
68,7.7476
69,7.6937
70,7.624300000000001
71,7.5494
72,7.510000000000001
73,7.3904999999999985
74,6.68375
75,6.153333333333333
76,6.1433333333333335
77,6.071333333333333
78,6.039000000000001
79,5.978666666666666
80,5.786666666666666
81,5.724
82,5.204000000000001
83,5.148
84,5.1785
85,5.1075
86,5.0875
87,5.0485
88,4.929
89,4.8425
90,4.8215
91,4.6530000000000005
92,4.577999999999999
93,4.556
94,4.5445
95,4.524
96,4.406000000000001
97,4.361000000000001
98,4.3285
99,3.789
100,3.789
101,3.786
102,3.78
103,3.781
