ID,percent
0,27.379150000000003
1,27.193450000000002
2,26.671300000000002
3,25.674950000000003
4,24.752600000000005
5,24.6722
6,24.61875
7,24.5462
8,24.0608
9,23.98355
10,23.892799999999998
11,23.913249999999998
12,23.80025
13,23.740299999999998
14,23.686249999999998
15,23.6211
16,23.404450000000004
17,23.300500000000007
18,23.21855
19,23.1888
20,23.125799999999998
21,23.0763
22,23.0186
23,22.95915
24,22.6569
25,22.5766
26,22.476999999999997
27,22.40875
28,22.366999999999997
29,22.303099999999997
30,22.235950000000006
31,22.167849999999998
32,21.75335
33,21.71125
34,21.624949999999995
35,21.554349999999996
36,21.493399999999998
37,21.413550000000004
38,21.3047
39,21.209300000000002
40,20.832649999999997
41,20.7147
42,20.55185
43,20.5251
44,20.441899999999997
45,20.383049999999997
46,20.296650000000003
47,20.1939
48,19.903850000000002
49,19.767550000000007
50,19.613899999999994
51,19.635949999999998
52,19.44885
53,19.361300000000007
54,19.2656
55,19.15185
56,18.757350000000002
57,18.6643
58,18.5398
59,18.496950000000005
60,18.3831
61,18.3057
62,18.186650000000004
63,18.030900000000003
64,17.699049999999996
65,17.4497
66,17.323
67,17.2228
68,17.156000000000006
69,17.034799999999997
70,16.961549999999995
71,16.877449999999996
72,16.61955
73,16.509949999999996
74,16.376599999999996
75,16.249799999999997
76,16.10545
77,16.0375
78,15.9853
79,15.828000000000003
80,15.643500000000003
81,15.5475
82,15.973749999999999
83,15.281
84,15.66
85,15.556
86,15.463
