ID,percent
0,27.616600000000005
1,27.429650000000002
2,26.90335
3,25.894849999999998
4,24.951349999999998
5,24.89135
6,24.839000000000002
7,24.767550000000004
8,23.762900000000005
9,23.70625
10,23.5826
11,23.491999999999997
12,23.3219
13,23.0169
14,22.558100000000003
15,22.135399999999997
16,20.96245
17,21.032999999999998
18,20.673499999999997
19,20.5032
20,20.278299999999998
21,20.107300000000002
22,19.578899999999997
23,19.18755
24,18.741649999999996
25,18.5901
26,18.495150000000002
27,18.3311
28,18.256149999999998
29,18.15475
30,18.0214
31,17.870900000000002
32,17.401750000000003
33,17.299500000000002
34,17.14725
35,16.979300000000002
36,16.91315
37,16.774800000000003
38,16.591300000000004
39,16.429900000000004
40,16.255
41,15.996849999999998
42,16.041349999999998
43,15.66025
44,15.60575
45,15.538750000000002
46,15.401750000000002
47,15.308449999999997
48,14.973450000000003
49,14.9501
50,14.750249999999998
51,14.645300000000002
52,14.622799999999998
53,14.477749999999997
54,14.3934
55,14.320449999999997
56,14.008299999999997
57,13.8921
58,13.756349999999998
59,13.563899999999999
60,13.487999999999996
61,13.40745
62,13.296600000000002
63,13.214200000000002
64,13.0053
65,12.945850000000002
66,12.809999999999999
67,12.6934
68,12.57975
69,12.42025
70,12.348499999999998
71,12.265249999999998
72,12.02955
73,11.9697
74,11.880250000000002
75,11.797799999999999
76,11.71225
77,11.6105
78,11.523700000000002
79,11.435500000000001
80,10.649928571428571
81,10.587000000000002
82,10.524000000000001
83,10.332384615384616
84,9.881
85,9.565500000000002
86,9.206666666666667
87,9.078555555555557
88,8.883000000000001
89,8.783222222222223
90,8.657333333333334
91,8.352777777777778
92,8.296666666666667
93,8.22788888888889
94,8.090444444444445
95,8.009777777777778
96,7.867222222222221
97,7.7603333333333335
98,7.574888888888888
99,7.262625
100,7.2048749999999995
101,7.002125
102,6.88175
103,6.755875000000001
104,6.59925
105,6.381749999999999
106,6.284375
107,6.165
108,6.125875000000001
109,5.755285714285714
110,5.6659999999999995
111,5.554428571428572
112,5.343714285714285
113,5.246571428571428
114,5.174285714285714
115,5.003142857142857
116,4.9432857142857145
117,4.898142857142857
118,4.6772857142857145
119,4.5840000000000005
120,4.365285714285713
121,4.2
122,4.1204285714285716
123,4.330666666666667
124,3.8095
125,3.6893333333333334
126,3.5016666666666665
127,3.4395000000000002
128,3.3881666666666668
129,3.2961666666666667
130,3.241
131,3.107666666666667
132,3.0336666666666665
133,2.9233333333333333
134,2.801833333333333
135,2.7409999999999997
136,2.7148333333333334
137,2.6321666666666665
138,2.5941666666666667
139,2.5543333333333336
140,2.509
141,2.436833333333333
142,2.4313333333333333
143,2.3445000000000005
144,2.276333333333333
145,2.204166666666667
146,2.558
147,2.4582
148,2.9585
149,2.78275
150,2.68775
151,2.60075
152,2.54875
153,2.4335
154,2.4
155,2.362
156,2.32175
157,2.2620000000000005
158,2.179
159,2.1335
160,2.094
161,1.8664999999999998
162,1.815
163,2.149
164,2.1173333333333333
165,2.057
166,1.8926666666666667
167,1.859
168,1.8260000000000003
169,1.7066666666666663
170,1.689
171,1.6543333333333334
172,1.6283333333333332
173,1.529
174,1.4343333333333332
175,1.3549999999999998
176,1.2896666666666665
177,1.196
178,1.157
179,1.0846666666666664
180,1.054
181,1.0316666666666665
182,0.883
183,0.8503333333333333
184,0.8103333333333333
185,0.7016666666666667
186,0.8545
187,0.839
188,0.8160000000000001
189,0.779
190,0.6335
191,0.5275
192,0.632
193,0.621
194,0.607
195,0.602
196,0.599
197,0.598
198,0.597
199,0.425
200,0.422
201,0.418
202,0.413
203,0.408
204,0.397
205,0.377
206,0.347
