ID,percent
0,27.260399999999997
1,27.112650000000002
2,26.6941
3,25.875049999999998
4,25.019849999999998
5,24.92185
6,24.8175
7,24.713449999999998
8,24.0888
9,24.095400000000005
10,23.955550000000002
11,23.927
12,23.8684
13,23.786449999999995
14,23.67325
15,23.601200000000002
16,23.27115
17,23.153350000000003
18,23.0332
19,22.98305
20,22.954600000000003
21,22.889999999999997
22,22.821749999999994
23,22.776249999999997
24,22.396749999999997
25,22.313399999999998
26,22.242750000000004
27,22.20685
28,22.160399999999996
29,22.094199999999994
30,22.0025
31,21.931350000000002
32,21.60365
33,21.484149999999996
34,21.352449999999997
35,21.313049999999997
36,21.263749999999995
37,21.203799999999998
38,21.113299999999995
39,21.016849999999998
40,20.60935
41,20.558999999999997
42,20.44785
43,20.388900000000003
44,20.331300000000002
45,20.2715
46,20.1786
47,20.073500000000003
48,19.549500000000002
49,19.4854
50,19.298700000000004
51,19.2554
52,19.2041
53,19.13715
54,19.037100000000002
55,18.928949999999993
56,18.5833
57,18.4383
58,18.319149999999997
59,18.288400000000003
60,18.233999999999995
61,18.13925
62,18.0242
63,17.86255
64,17.3221
65,17.1895
66,17.042250000000003
67,16.9499
68,16.900000000000002
69,16.83425
70,16.7487
71,16.6196
72,16.280900000000003
73,16.153299999999998
74,15.9068
75,15.851099999999999
76,15.812000000000001
77,15.753599999999997
78,15.6731
79,15.566849999999997
80,15.742571428571427
81,15.633857142857142
82,16.5995
83,13.744
84,13.684
85,13.583
86,13.407
87,13.169
