ID,percent
0,27.6818
1,27.526699999999995
2,27.08604999999999
3,26.2166
4,25.3041
5,25.21105
6,25.10305
7,25.012949999999996
8,23.379099999999998
9,23.4376
10,23.154550000000004
11,23.0525
12,22.856600000000004
13,22.491249999999997
14,21.90305
15,21.234100000000005
16,20.09655
17,20.441750000000006
18,19.4719
19,19.233650000000004
20,18.84005
21,18.460599999999996
22,17.91885
23,17.4002
24,16.626149999999996
25,16.489900000000002
26,16.64845
27,15.724600000000004
28,15.571300000000003
29,15.305550000000002
30,15.02395
31,14.724899999999996
32,14.33175
33,14.121400000000003
34,13.670449999999999
35,13.428899999999999
36,13.33115
37,13.201250000000002
38,13.057350000000003
39,12.829600000000003
40,12.363249999999999
41,12.023850000000001
42,11.48755
43,11.2375
44,11.1589
45,10.9501
46,10.834500000000002
47,10.71125
48,10.496150000000002
49,10.353800000000001
50,10.0191
51,9.946399999999999
52,9.8602
53,9.783150000000001
54,9.758750000000003
55,9.65575
56,9.48515
57,9.344800000000003
58,9.082199999999998
59,8.977549999999999
60,8.816399999999998
61,8.690900000000001
62,8.643
63,8.53545
64,8.382200000000001
65,8.311750000000002
66,8.07505
67,7.9392499999999995
68,7.876050000000001
69,7.7931
70,7.69765
71,7.587599999999999
72,7.55025
73,7.3240500000000015
74,7.01845
75,6.861250000000001
76,6.835199999999999
77,6.758550000000001
78,6.687750000000001
79,6.617899999999999
80,6.520649999999999
81,6.420050000000001
82,6.179736842105264
83,6.073157894736842
84,6.0218421052631586
85,5.959315789473684
86,5.893947368421053
87,5.848157894736841
88,5.710578947368422
89,5.6033684210526316
90,5.4215789473684195
91,5.324105263157895
92,5.302473684210527
93,4.934666666666668
94,4.872222222222223
95,4.809055555555556
96,4.714499999999999
97,4.618833333333334
98,4.399444444444444
99,4.336722222222223
100,4.267555555555556
101,4.1258333333333335
102,4.118499999999999
103,4.0365
104,3.960611111111111
105,4.062555555555555
106,3.8320555555555567
107,3.769944444444444
108,3.7219999999999995
109,3.6487777777777777
110,3.6015555555555556
111,3.530944444444444
112,3.465833333333334
113,3.491388888888889
114,3.285176470588235
115,3.241117647058823
116,3.2241764705882363
117,3.139941176470588
118,3.106235294117647
119,3.0558823529411767
120,2.9973529411764703
121,2.702625
122,2.6036874999999995
123,2.504375
124,2.4451249999999995
125,2.3661874999999997
126,2.3324375
127,2.2638125
128,2.2231875
129,2.282266666666666
130,2.1760666666666664
131,2.1402
132,2.0948666666666664
133,2.0409333333333333
134,2.0065333333333335
135,1.9596000000000005
136,1.9127999999999998
137,1.8471333333333328
138,1.7783333333333335
139,1.732866666666667
140,1.6834666666666667
141,1.6215333333333333
142,1.5854666666666664
143,1.5413333333333334
144,1.5301333333333331
145,1.4615333333333334
146,1.4250666666666663
147,1.366066666666667
148,1.3121999999999998
149,1.3301428571428568
150,1.258285714285714
151,1.2965384615384616
152,1.3300833333333333
153,1.2833333333333334
154,1.2304166666666667
155,1.2928181818181819
156,1.2716363636363637
157,1.2184545454545455
158,1.2163636363636363
159,1.2587000000000002
160,1.3246666666666669
161,1.2902222222222222
162,1.2541111111111112
163,1.3301249999999998
164,1.2429999999999999
165,1.16775
166,1.13625
167,1.0868749999999998
168,1.098857142857143
169,1.0724285714285713
170,1.0431428571428571
171,1.0242857142857145
172,0.977857142857143
173,1.0728333333333333
174,1.078
175,1.0128333333333333
176,0.9781666666666667
177,0.9465
178,0.9103333333333334
179,0.8801666666666667
180,0.8226666666666667
181,0.8924
182,0.8926000000000001
183,0.7804
184,0.7172
185,0.8162499999999999
186,0.68225
187,0.6145
188,0.6213333333333333
189,0.694
190,0.6759999999999999
191,0.548
192,0.532
193,0.401
194,0.3045
195,0.317
196,0.314
