ID,percent
0,27.005450000000003
1,26.86155
2,26.45485
3,25.669599999999996
4,24.91565
5,24.841599999999996
6,24.777199999999993
7,24.678400000000003
8,23.89795
9,23.916099999999997
10,23.939999999999998
11,23.662550000000003
12,23.581999999999997
13,23.442149999999998
14,23.225649999999998
15,22.999399999999998
16,22.30285
17,22.159749999999995
18,22.0303
19,21.84275
20,21.7504
21,21.600399999999997
22,21.4041
23,21.225
24,20.669150000000002
25,20.565400000000004
26,20.325450000000004
27,20.193600000000004
28,20.12745
29,20.05645
30,19.875450000000004
31,19.77675
32,19.385650000000005
33,19.320349999999998
34,19.11835
35,19.050799999999995
36,19.029799999999994
37,18.980400000000003
38,18.89915
39,18.81585
40,18.432599999999997
41,18.36325
42,18.09895
43,18.0458
44,18.0075
45,17.944149999999997
46,17.8594
47,17.748150000000003
48,17.26225
49,17.169449999999998
50,16.99685
51,16.89875
52,16.82925
53,16.740450000000003
54,16.66555
55,16.570100000000004
56,16.330350000000003
57,16.213650000000005
58,15.9952
59,15.890600000000001
60,15.849199999999996
61,15.731550000000002
62,15.641200000000001
63,15.58675
64,15.173349999999996
65,15.116200000000003
66,14.8704
67,14.769049999999996
68,14.694299999999998
69,14.63545
70,14.529299999999996
71,14.438700000000003
72,14.0789
73,13.9909
74,13.80905
75,13.72955
76,13.674349999999999
77,13.542850000000001
78,13.447349999999997
79,13.3428
80,12.91727272727273
81,12.777999999999999
82,12.036714285714286
83,11.752833333333333
84,11.8136
85,11.323333333333332
86,11.302
87,11.270333333333333
88,11.138333333333334
89,11.060000000000002
90,10.456999999999999
91,10.392
92,10.339
93,10.266666666666666
94,10.164333333333333
95,10.189666666666668
96,10.178333333333333
97,9.926
98,9.615666666666668
99,9.545
100,9.512333333333332
101,9.481
102,9.476
103,9.381666666666668
104,8.994666666666667
105,8.859
106,8.138
107,8.071
108,7.957000000000001
109,7.868499999999999
110,7.7545
111,7.7749999999999995
112,7.617
113,7.478
114,7.187
115,7.0840000000000005
116,6.9965
117,6.924999999999999
118,6.883
119,6.8294999999999995
120,6.6875
121,6.6335
122,6.4665
123,6.426
124,6.3885000000000005
125,6.334
126,6.2805
127,6.2105
128,6.083500000000001
129,5.9925
130,5.906000000000001
131,5.8415
132,5.811
133,5.7955000000000005
134,5.7755
135,5.7435
136,5.656
137,5.579
138,5.3005
139,5.1754999999999995
140,5.0555
141,4.993
142,4.939
143,4.896
144,4.8065
145,4.7615
146,4.7035
147,4.6955
148,4.679
149,4.6525
150,4.628
151,4.5995
152,2.334
153,2.301
154,2.143
155,2.129
156,2.136
157,2.101
158,2.1
159,2.089
160,2.092
161,2.082
162,1.867
163,1.854
164,1.85
165,1.846
166,1.839
167,1.827
168,1.805
169,1.767
170,2.054
171,1.509
172,1.498
173,1.491
174,1.477
175,1.451
176,1.404
177,1.321
178,1.126
179,1.057
180,1.023
181,1.009
182,0.999
183,0.984
184,0.959
185,0.916
186,0.829
187,0.813
188,0.869
189,0.763
190,0.752
191,0.739
192,0.729
193,0.712
194,0.683
195,0.636
196,0.571
197,0.353
198,0.341
199,0.319
200,0.3
201,0.317
202,0.276
