ID,percent
0,28.992999999999995
1,28.756500000000006
2,28.081149999999997
3,26.73895
4,25.3342
5,25.267400000000002
6,25.223799999999994
7,25.165349999999997
8,23.476800000000004
9,23.344450000000002
10,23.2016
11,23.0388
12,22.72365
13,22.1489
14,21.273500000000002
15,20.4679
16,18.009249999999998
17,17.959250000000004
18,17.965
19,16.9922
20,16.606299999999997
21,15.827150000000003
22,14.871550000000003
23,14.144499999999999
24,13.1427
25,13.062149999999999
26,12.838750000000001
27,12.665749999999997
28,12.46105
29,12.219649999999998
30,11.85545
31,11.425
32,10.4351
33,10.29135
34,10.0855
35,9.9274
36,9.787199999999999
37,9.612099999999998
38,9.2478
39,8.7573
40,7.639999999999998
41,7.5109499999999985
42,7.15475
43,6.8530500000000005
44,6.74615
45,6.5718000000000005
46,6.349200000000001
47,6.0127000000000015
48,5.351000000000001
49,5.29975
50,5.0649500000000005
51,4.956199999999999
52,4.862500000000001
53,4.762500000000001
54,4.6735999999999995
55,4.53345
56,4.1918500000000005
57,4.0486
58,3.8055999999999996
59,3.710949999999999
60,3.6341500000000004
61,3.57855
62,3.552549999999999
63,3.4699
64,3.2093499999999993
65,3.1141
66,3.0597894736842104
67,3.0031052631578947
68,2.9605789473684205
69,2.903473684210527
70,2.843315789473684
71,2.7916315789473685
72,2.605105263157894
73,2.5241052631578946
74,2.4014736842105266
75,2.309684210526316
76,2.2414736842105265
77,2.166894736842105
78,2.1337894736842107
79,2.1667222222222224
80,2.0873333333333335
81,2.0192222222222225
82,2.029
83,2.1043125
84,2.064625
85,2.131066666666667
86,2.219285714285714
87,2.157785714285714
88,2.076071428571429
89,2.064
90,1.9769999999999996
91,1.937071428571429
92,1.9172142857142855
93,1.879
94,1.8440714285714286
95,1.8190714285714287
96,1.7744285714285712
97,1.7512142857142858
98,1.6769999999999998
99,1.6428571428571426
100,1.632142857142857
101,1.5997857142857146
102,1.5815
103,1.6418461538461542
104,1.5703076923076922
105,1.6289999999999998
106,1.5039166666666668
107,1.4565833333333336
108,1.3994166666666665
109,1.4264545454545454
110,1.4594545454545453
111,1.386090909090909
112,1.335909090909091
113,1.2928181818181819
114,1.2253636363636367
115,1.2053636363636364
116,1.1623636363636365
117,1.1509090909090909
118,1.1937000000000002
119,1.1912000000000003
120,1.1011000000000002
121,1.2445
122,1.1580000000000001
123,1.1325
124,1.1188749999999998
125,1.1947142857142856
126,1.18
127,1.1504285714285716
128,1.079857142857143
129,1.0377142857142858
130,0.9942857142857143
131,0.9518571428571427
132,0.9218571428571428
133,0.9094285714285714
134,0.8794285714285716
135,0.8562857142857142
136,0.8045714285714286
137,0.8601666666666666
138,0.8315000000000001
139,0.9039999999999999
140,1.04875
141,0.9910000000000001
142,0.9335
143,0.88625
144,0.8612499999999998
145,0.8107500000000001
146,0.7985
147,0.7907500000000001
148,0.7789999999999999
149,0.923
150,0.8613333333333334
151,0.8410000000000001
152,0.8099999999999999
153,0.7896666666666666
154,0.751
155,0.7373333333333333
156,0.7399999999999999
157,0.722
158,0.6876666666666668
159,0.6670000000000001
160,0.8700000000000001
161,0.8580000000000001
162,0.821
163,0.792
164,0.782
165,0.779
166,0.776
167,0.7615000000000001
168,0.753
169,0.7364999999999999
170,0.7264999999999999
171,0.663
172,0.634
173,0.6154999999999999
174,0.5985
175,0.5814999999999999
176,0.5735
177,0.5595
178,0.4825
179,0.46699999999999997
180,0.45199999999999996
181,0.585
182,0.587
183,0.502
184,0.493
185,0.478
186,0.457
187,0.443
188,0.437
189,0.428
190,0.417
191,0.37
192,0.366
193,0.32
